 INFO | 2018-06-05 17:32:14,086 | Common.java | 84 | Startup activites...
 INFO | 2018-06-05 17:32:14,089 | Common.java | 84 | Test Output Directory creation successful :D:\Data\Official\Sathish\ThycoticAutomation\TestResults\2018_06_05_05_32_14_PM
 INFO | 2018-06-05 17:32:14,089 | Common.java | 84 | Log File creation successful : LogFile.log
 INFO | 2018-06-05 17:32:14,092 | Common.java | 84 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2018-06-05 17:32:14,098 | Common.java | 84 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2018-06-05 17:32:14,238 | Common.java | 84 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2018-06-05 17:32:14,377 | Common.java | 84 | Getting value of AppURL from Test Configuration file : http://localhost/SecretServer/Login.aspx?ReturnUrl=%2fSecretServer
 INFO | 2018-06-05 17:32:14,378 | Common.java | 84 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2018-06-05 17:32:14,411 | Common.java | 84 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2018-06-05 17:32:14,411 | Common.java | 84 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2018-06-05 17:32:14,412 | Common.java | 84 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2018-06-05 17:32:15,111 | Common.java | 84 | Getting value of ElementLoadWaitTime from Test Configuration file : 60
 INFO | 2018-06-05 17:32:15,112 | Common.java | 84 | Getting value of TextLoadWaitTime from Test Configuration file : 45
 INFO | 2018-06-05 17:32:15,112 | Common.java | 84 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2018-06-05 17:32:15,112 | Common.java | 84 | Getting value of ImplicitlyWaitTime from Test Configuration file : 45
 INFO | 2018-06-05 17:32:15,112 | Common.java | 84 | Element time out set
 INFO | 2018-06-05 17:32:15,114 | Common.java | 84 | Opening Chrome Browser...
 INFO | 2018-06-05 17:32:15,114 | Common.java | 84 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2018-06-05 17:32:15,129 | Common.java | 84 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2018-06-05 17:32:15,129 | Common.java | 84 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2018-06-05 17:32:19,045 | Common.java | 84 | Successfully Maximised Browser Window
 INFO | 2018-06-05 17:32:19,056 | Common.java | 84 | Browser: Open Successful : chrome
 INFO | 2018-06-05 17:32:19,056 | Common.java | 84 | Open Browser : chrome
 INFO | 2018-06-05 17:32:19,058 | Common.java | 84 | Getting value of AppURL from Test Configuration file : http://localhost/SecretServer/Login.aspx?ReturnUrl=%2fSecretServer
 INFO | 2018-06-05 17:32:19,058 | Common.java | 84 | Navigating to URL : http://localhost/SecretServer/Login.aspx?ReturnUrl=%2fSecretServer
 INFO | 2018-06-05 17:32:19,856 | Common.java | 84 | Navigation Successful : http://localhost/SecretServer/Login.aspx?ReturnUrl=%2fSecretServer
 INFO | 2018-06-05 17:32:19,857 | Common.java | 84 | Navigate to : http://localhost/SecretServer/Login.aspx?ReturnUrl=%2fSecretServer
 INFO | 2018-06-05 17:32:19,861 | Common.java | 84 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2018-06-05 17:32:19,862 | Common.java | 84 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2018-06-05 17:32:19,862 | Common.java | 84 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2018-06-05 17:32:19,863 | Common.java | 84 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2018-06-05 17:32:19,868 | Common.java | 84 | Getting value of Project Name from Test Configuration file : Thycotic.Work
 INFO | 2018-06-05 17:32:19,869 | Common.java | 84 | Getting value of Server URL from Test Configuration file : https://thycotic.visualstudio.com
 INFO | 2018-06-05 17:32:19,869 | Common.java | 84 | Getting value of Tester User Name from Test Configuration file : sathish.m@indiumsoft.com
 INFO | 2018-06-05 17:32:19,870 | Common.java | 84 | Getting value of Tester PAT from Test Configuration file : 55jny2hhevawflx5penenm4ccgnyv54bkysnvxa3r7eefdmsxrda
 INFO | 2018-06-05 17:32:19,870 | Common.java | 84 | Getting value of Suite ID from Test Configuration file : 51353
 INFO | 2018-06-05 17:32:19,870 | Common.java | 84 | Getting value of Console Application Location from Test Configuration file : \others\csharp\VSTS_Console_Applications
 INFO | 2018-06-05 17:32:19,871 | Common.java | 84 | Command to execute to create NEW TEST RUN: D:\Data\Official\Sathish\ThycoticAutomation\others\csharp\VSTS_Console_Applications\CreateTestRun\Debug\VSTSCreateTestRun.exe Thycotic.Work 51353 2018_06_05_05_32_14_PM https://thycotic.visualstudio.com sathish.m@indiumsoft.com 55jny2hhevawflx5penenm4ccgnyv54bkysnvxa3r7eefdmsxrda 43476
 INFO | 2018-06-05 17:32:48,906 | Common.java | 84 | Point ID:43476 Test Case ID: 43376
 INFO | 2018-06-05 17:32:48,907 | Common.java | 84 | Point ID:43476 Test Case ID: 43377
 INFO | 2018-06-05 17:32:48,907 | Common.java | 84 | Point ID:43476 Test Case ID: 43378
 INFO | 2018-06-05 17:32:48,907 | Common.java | 84 | Point ID:43476 Test Case ID: 43379
 INFO | 2018-06-05 17:32:48,907 | Common.java | 84 | Point ID:43476 Test Case ID: 43380
 INFO | 2018-06-05 17:32:48,907 | Common.java | 84 | Point ID:43476 Test Case ID: 43381
 INFO | 2018-06-05 17:32:48,908 | Common.java | 84 | Point ID:43476 Test Case ID: 43382
 INFO | 2018-06-05 17:32:48,908 | Common.java | 84 | Point ID:43476 Test Case ID: 43383
 INFO | 2018-06-05 17:32:48,908 | Common.java | 84 | Point ID:43476 Test Case ID: 43384
 INFO | 2018-06-05 17:32:48,908 | Common.java | 84 | Point ID:43476 Test Case ID: 43385
 INFO | 2018-06-05 17:32:48,908 | Common.java | 84 | Point ID:43476 Test Case ID: 43386
 INFO | 2018-06-05 17:32:48,908 | Common.java | 84 | Point ID:43476 Test Case ID: 43387
 INFO | 2018-06-05 17:32:48,909 | Common.java | 84 | Point ID:43476 Test Case ID: 43388
 INFO | 2018-06-05 17:32:48,909 | Common.java | 84 | Point ID:43476 Test Case ID: 43389
 INFO | 2018-06-05 17:32:48,909 | Common.java | 84 | Point ID:43476 Test Case ID: 43390
 INFO | 2018-06-05 17:32:48,909 | Common.java | 84 | Point ID:43476 Test Case ID: 43391
 INFO | 2018-06-05 17:32:48,909 | Common.java | 84 | Point ID:43476 Test Case ID: 43392
 INFO | 2018-06-05 17:32:48,910 | Common.java | 84 | Point ID:43476 Test Case ID: 43393
 INFO | 2018-06-05 17:32:48,910 | Common.java | 84 | Point ID:43476 Test Case ID: 43394
 INFO | 2018-06-05 17:32:48,910 | Common.java | 84 | Point ID:43476 Test Case ID: 43395
 INFO | 2018-06-05 17:32:48,910 | Common.java | 84 | Point ID:43476 Test Case ID: 43396
 INFO | 2018-06-05 17:32:48,910 | Common.java | 84 | Point ID:43476 Test Case ID: 43397
 INFO | 2018-06-05 17:32:48,910 | Common.java | 84 | Point ID:43476 Test Case ID: 43398
 INFO | 2018-06-05 17:32:48,911 | Common.java | 84 | Point ID:43476 Test Case ID: 43399
 INFO | 2018-06-05 17:32:48,911 | Common.java | 84 | Point ID:43476 Test Case ID: 43400
 INFO | 2018-06-05 17:32:48,911 | Common.java | 84 | Point ID:43476 Test Case ID: 43401
 INFO | 2018-06-05 17:32:48,911 | Common.java | 84 | Point ID:43476 Test Case ID: 43402
 INFO | 2018-06-05 17:32:48,911 | Common.java | 84 | Point ID:43476 Test Case ID: 43403
 INFO | 2018-06-05 17:32:48,912 | Common.java | 84 | Point ID:43476 Test Case ID: 43404
 INFO | 2018-06-05 17:32:48,912 | Common.java | 84 | Point ID:43476 Test Case ID: 43405
 INFO | 2018-06-05 17:32:48,912 | Common.java | 84 | Point ID:43476 Test Case ID: 43406
 INFO | 2018-06-05 17:32:48,912 | Common.java | 84 | Point ID:43476 Test Case ID: 43407
 INFO | 2018-06-05 17:32:48,912 | Common.java | 84 | Point ID:43476 Test Case ID: 43408
 INFO | 2018-06-05 17:32:48,912 | Common.java | 84 | Point ID:43476 Test Case ID: 43409
 INFO | 2018-06-05 17:32:48,913 | Common.java | 84 | Point ID:43476 Test Case ID: 43410
 INFO | 2018-06-05 17:32:48,913 | Common.java | 84 | Point ID:43476 Test Case ID: 43411
 INFO | 2018-06-05 17:32:48,913 | Common.java | 84 | Point ID:43476 Test Case ID: 43412
 INFO | 2018-06-05 17:32:48,913 | Common.java | 84 | Point ID:43476 Test Case ID: 43413
 INFO | 2018-06-05 17:32:48,913 | Common.java | 84 | Point ID:43476 Test Case ID: 43414
 INFO | 2018-06-05 17:32:48,914 | Common.java | 84 | Point ID:43476 Test Case ID: 43415
 INFO | 2018-06-05 17:32:48,914 | Common.java | 84 | Point ID:43476 Test Case ID: 43416
 INFO | 2018-06-05 17:32:48,915 | Common.java | 84 | Point ID:43476 Test Case ID: 43417
 INFO | 2018-06-05 17:32:48,915 | Common.java | 84 | Point ID:43476 Test Case ID: 43418
